SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
103.0,Rada,MPEG-4/HD,301.0,DVB-S2,15000.0,5/6,11666 H,,0,,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,,False,Cosmonova Broadcast,Ukr,ua,
105.0,Chernomorskaya TV,MPEG-4/SD,501.0,DVB-S2,15000.0,5/6,11666 H,,0,,,Chernomorskaya TV,https://www.lyngsat.com/tvchannels/ua/Chernomorskaya-TV.html,,,False,Cosmonova Broadcast,Ukr,ua,
105.0,Chernomorskaya TV,MPEG-4/SD,501.0,DVB-S2,15000.0,5/6,11666 H,,0,,,Chernomorskaya TV,https://www.lyngsat.com/tvchannels/ua/Chernomorskaya-TV.html,,,False,Cosmonova Broadcast,Ukr,ua,
106.0,Just Vogue TV,MPEG-4/HD,601.0,DVB-S2,15000.0,5/6,11666 H,,0,,,Just Vogue TV,https://www.lyngsat.com/tvchannels/ae/Just-Vogue-TV.html,,,False,Cosmonova Broadcast,Eng,ae,
106.0,Just Vogue TV,MPEG-4/HD,601.0,DVB-S2,15000.0,5/6,11666 H,,0,,,Just Vogue TV,https://www.lyngsat.com/tvchannels/ae/Just-Vogue-TV.html,,,False,Cosmonova Broadcast,Eng,ae,
205.0,ABC Australia India,MPEG-4/SD,2205.0,DVB-S,27690.0,5/6,11675 V,,0,,,ABC Australia India,https://www.lyngsat.com/tvchannels/au/ABC-Australia-India.html,,,False,Cosmonova Broadcast,Eng,au,
141.0,DW English,MPEG-4/SD,1241.0,DVB-S2,30000.0,5/6,12520 V,,49.6-51.6,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html,,,False,Cosmonova Broadcast,Eng,de,
141.0,DW English,MPEG-4/SD,1241.0,DVB-S2,30000.0,5/6,12520 V,,49.6-51.6,,,DW English,https://www.lyngsat.com/tvchannels/de/DW-English.html,,,False,Cosmonova Broadcast,Eng,de,
204.0,Tiankov Folk,MPEG-4/SD,2204.0,DVB-S2,30000.0,5/6,12560 V,,49.6-51.6,,,Tiankov Folk,https://www.lyngsat.com/tvchannels/bg/Tiankov-Folk.html,,,False,Cosmonova Broadcast,Bul,bg,
204.0,Tiankov Folk,MPEG-4/SD,2204.0,DVB-S2,30000.0,5/6,12560 V,,49.6-51.6,,,Tiankov Folk,https://www.lyngsat.com/tvchannels/bg/Tiankov-Folk.html,,,False,Cosmonova Broadcast,Bul,bg,
211.0,Folklor TV,MPEG-4/SD,2211.0,DVB-S2,30000.0,5/6,12560 V,,49.6-51.6,,,Folklor TV,https://www.lyngsat.com/tvchannels/bg/Folklor-TV.html,,,False,Cosmonova Broadcast,Bul,bg,
216.0,Evrokom,MPEG-4/SD,2216.0,DVB-S2,30000.0,5/6,12560 V,,49.6-51.6,,,Evrokom,https://www.lyngsat.com/tvchannels/bg/Evrokom.html,,,False,Cosmonova Broadcast,Bul,bg,
216.0,Evrokom,MPEG-4/SD,2216.0,DVB-S2,30000.0,5/6,12560 V,,49.6-51.6,,,Evrokom,https://www.lyngsat.com/tvchannels/bg/Evrokom.html,,,False,Cosmonova Broadcast,Bul,bg,
260.0,EKids,MPEG-4/SD,2260.0,DVB-S2,30000.0,5/6,12560 V,,49.6-51.6,,,EKids,https://www.lyngsat.com/tvchannels/bg/EKids.html,,,False,Cosmonova Broadcast,Bul,bg,
2.0,MBC 2 (Malawi),?-?MPEG-4/SD,3021.0,DVB-S2,5000.0,2/3,12685 H,tp 52,0,,,,,,,False,Cosmonova Broadcast,Eng,,
1.0,Abood FM,,,DVB-S2,5000.0,2/3,12685 H,tp 52,0,,,Abood FM,https://www.lyngsat.com/radiochannels/tz/Abood-FM.html,,,False,Cosmonova Broadcast,,tz,
,,,,,,,,,,,,DVB-S2QPSK2664,,,,False,Cosmonova Broadcast,,,
,,,,,,,,,,,,DVB-S2QPSK2664,,,,False,Cosmonova Broadcast,,,
,,,,,,,,,,,,DVB-S2QPSK50002/3,,,,False,Cosmonova Broadcast,,,
