SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
302,Sabah FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
302,Sabah FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
302,Sabah FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
502,Sabah FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
502,Sabah FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
502,Sabah FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
502,Sabah FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
502,Sabah FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
502,Sabah FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
1013,Sabah FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
1013,Sabah FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
1013,Sabah FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
1013,Sabah FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
1013,Sabah FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
1013,Sabah FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah FM,https://www.lyngsat.com/radiochannels/my/Sabah-FM.html,,,False,RTM Sabah,May,my,
402,Sabah V FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
402,Sabah V FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
402,Sabah V FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
402,Sabah V FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
402,Sabah V FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
402,Sabah V FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
402,Sabah V FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
402,Sabah V FM,,,DVB-S2,4444.0,2/3,3864 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1011,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1011,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1011,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1011,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1011,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1011,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1011,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1011,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1014,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1014,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1014,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1014,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1014,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1014,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1014,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
1014,Sabah V FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,May,my,
155,Sabah V FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,,my,
155,Sabah V FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,,my,
155,Sabah V FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,,my,
155,Sabah V FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,,my,
155,Sabah V FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,,my,
155,Sabah V FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,,my,
155,Sabah V FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,,my,
155,Sabah V FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Sabah V FM,https://www.lyngsat.com/radiochannels/my/Sabah-V-FM.html,,,False,RTM Sabah,,my,
,RTM Sarawak,,,DVB-S2,4444.0,2/3,3870 V,,,,https://www.lyngsat.com/providers/my/RTM-Sarawak.html,,,,,True,RTM Sarawak,,,my
1001,(RTM Sarawak feeds),,100.0,DVB-S2,4444.0,2/3,3870 V,,,,,,,,,False,RTM Sarawak,,,
1002,[RTM Sarawak test card],MPEG-2/SD,401.0,DVB-S2,4444.0,2/3,3870 V,,,,,,,,,False,RTM Sarawak,,,
1002,Sarawak FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,,,False,RTM Sarawak,May,my,
1002,Sarawak FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,,,False,RTM Sarawak,May,my,
1002,Sarawak FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,,,False,RTM Sarawak,May,my,
1002,Sarawak FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,,,False,RTM Sarawak,May,my,
1015,Sarawak FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,,,False,RTM Sarawak,May,my,
1015,Sarawak FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,,,False,RTM Sarawak,May,my,
1015,Sarawak FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,,,False,RTM Sarawak,May,my,
1015,Sarawak FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Sarawak FM,https://www.lyngsat.com/radiochannels/my/Sarawak-FM.html,,,False,RTM Sarawak,May,my,
1003,Wai FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1003,Wai FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1003,Wai FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1003,Wai FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1003,Wai FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1003,Wai FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1003,Wai FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1003,Wai FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1003,Wai FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1003,Wai FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1005,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1005,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1005,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1005,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1005,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1005,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1005,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1005,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1005,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1005,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1012,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1012,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1012,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1012,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1012,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1012,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1012,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1012,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1012,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1012,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1016,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1016,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1016,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1016,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1016,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1016,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1016,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1016,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1016,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1016,Wai FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
159,Wai FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
159,Wai FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
159,Wai FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
159,Wai FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
159,Wai FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
159,Wai FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
159,Wai FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
159,Wai FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
159,Wai FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
159,Wai FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Wai FM,https://www.lyngsat.com/radiochannels/my/Wai-FM.html,,,False,RTM Sarawak,May,my,
1004,Red FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Red FM,https://www.lyngsat.com/radiochannels/my/Red-FM.html,,,False,RTM Sarawak,Eng,my,
1004,Red FM,,,DVB-S2,4444.0,2/3,3870 V,,,,,Red FM,https://www.lyngsat.com/radiochannels/my/Red-FM.html,,,False,RTM Sarawak,Eng,my,
,RTM,,,DVB-S2,12400.0,2/3,3880 V,,,"BISS,Director",https://www.lyngsat.com/providers/my/RTM.html,,,,,True,RTM,,,my
1001,RTM TV 1,MPEG-4/HD,101.0,DVB-S2,12400.0,2/3,3880 V,,,Director,,RTM TV 1,https://www.lyngsat.com/tvchannels/my/RTM-TV-1.html,,,False,RTM,May,my,
1001,RTM TV 1,MPEG-4/HD,101.0,DVB-S2,12400.0,2/3,3880 V,,,Director,,RTM TV 1,https://www.lyngsat.com/tvchannels/my/RTM-TV-1.html,,,False,RTM,May,my,
1002,[RTM Angkasapuri test card],MPEG-4/HD,201.0,DVB-S2,12400.0,2/3,3880 V,,,BISS,,,,,,False,RTM,May,,
1003,[RTM Angkasapuri test card],MPEG-2/SD,301.0,DVB-S2,12400.0,2/3,3880 V,,,,,,,,,False,RTM,,,
1011,[RTM Angkasapuri test card],MPEG-2/SD,1101.0,DVB-S2,12400.0,2/3,3880 V,,,,,,,,,False,RTM,,,
1019,[RTM Angkasapuri test card],MPEG-2/SD,1901.0,DVB-S2,12400.0,2/3,3880 V,,,,,,,,,False,RTM,,,
1003,Radio Klasik,,,DVB-S2,12400.0,2/3,3880 V,,,,,Radio Klasik,https://www.lyngsat.com/radiochannels/my/Radio-Klasik.html,,,False,RTM,May,my,
1003,Radio Klasik,,,DVB-S2,12400.0,2/3,3880 V,,,,,Radio Klasik,https://www.lyngsat.com/radiochannels/my/Radio-Klasik.html,,,False,RTM,May,my,
1004,Nasional FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,,,False,RTM,May,my,
1004,Nasional FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,,,False,RTM,May,my,
1004,Nasional FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,,,False,RTM,May,my,
1004,Nasional FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,,,False,RTM,May,my,
151,Nasional FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,,,False,RTM,May,my,
151,Nasional FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,,,False,RTM,May,my,
151,Nasional FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,,,False,RTM,May,my,
151,Nasional FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Nasional FM,https://www.lyngsat.com/radiochannels/my/Nasional-FM.html,,,False,RTM,May,my,
1006,Asyik FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,,,False,RTM,May,my,
1006,Asyik FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,,,False,RTM,May,my,
1006,Asyik FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,,,False,RTM,May,my,
1006,Asyik FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,,,False,RTM,May,my,
10353,Asyik FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,,,False,RTM,May,my,
10353,Asyik FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,,,False,RTM,May,my,
10353,Asyik FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,,,False,RTM,May,my,
10353,Asyik FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Asyik FM,https://www.lyngsat.com/radiochannels/my/Asyik-FM.html,,,False,RTM,May,my,
1007,Traxx FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,,,False,RTM,Eng,my,
1007,Traxx FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,,,False,RTM,Eng,my,
1007,Traxx FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,,,False,RTM,Eng,my,
1007,Traxx FM,,,DVB-S2,12400.0,2/3,3880 V,,,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,,,False,RTM,Eng,my,
10350,Traxx FM,,,DVB-S,30000.0,7/8,11062 V,tp A3,0.0,,,Traxx FM,https://www.lyngsat.com/radiochannels/my/Traxx-FM.html,,,False,RTM,Eng,my,
