SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
,(feeds),,,10975 V,,,,,,,False,,3/4,30000.0,DVB-S2,,
,(feeds),,,10982 V,,,,,,,False,,3/4,1600.0,DVB-S1,,
,,,,10981 H,,0,Wyplay,,,,False,,3/4,45000.0,DVB-S2,,
101.0,CCTV 1,HEVC/HD,651.0,10981 H,,0,Wyplay,,CCTV 1,https://www.lyngsat.com/tvchannels/cn/CCTV-1.html,False,,3/4,45000.0,DVB-S2,Chi,cn
101.0,CCTV 1,HEVC/HD,651.0,10981 H,,0,Wyplay,,CCTV 1,https://www.lyngsat.com/tvchannels/cn/CCTV-1.html,False,,3/4,45000.0,DVB-S2,Chi,cn
102.0,CCTV 2,HEVC,731.0,10981 H,,0,Wyplay,,CCTV 2,https://www.lyngsat.com/tvchannels/cn/CCTV-2.html,False,,3/4,45000.0,DVB-S2,Chi,cn
102.0,CCTV 2,HEVC,731.0,10981 H,,0,Wyplay,,CCTV 2,https://www.lyngsat.com/tvchannels/cn/CCTV-2.html,False,,3/4,45000.0,DVB-S2,Chi,cn
103.0,CCTV Entertainment,HEVC,551.0,10981 H,,0,Wyplay,,CCTV Entertainment,https://www.lyngsat.com/tvchannels/cn/CCTV-Entertainment.html,False,,3/4,45000.0,DVB-S2,Chi,cn
104.0,CCTV 4 Asia,HEVC,421.0,10981 H,,0,Wyplay,,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html,False,,3/4,45000.0,DVB-S2,Chi,cn
104.0,CCTV 4 Asia,HEVC,421.0,10981 H,,0,Wyplay,,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html,False,,3/4,45000.0,DVB-S2,Chi,cn
105.0,CCTV 5+,HEVC/HD,661.0,10981 H,,0,Wyplay,,CCTV 5+,https://www.lyngsat.com/tvchannels/cn/CCTV-5-.html,False,,3/4,45000.0,DVB-S2,Chi,cn
106.0,CCTV 6,HEVC,561.0,10981 H,,0,Wyplay,,CCTV 6,https://www.lyngsat.com/tvchannels/cn/CCTV-6.html,False,,3/4,45000.0,DVB-S2,Chi,cn
