SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
,(feeds),,,3793 V,tp 4,,,,,,False,,1/2,27030.0,DVB-S2,,
,(feeds),,,3980 V,tp 14,,,,,,False,,5/6,26470.0,DVB-S2,,
,(feeds),,,4091 V,tp 20,,,,,,False,,3/4,13235.0,DVB-S1,,
,(feeds),,,4194 V,tp 24,,,,,,False,,3/4,7500.0,DVB-S2,,
1.0,CV Shopping,65535-1MPEG-4/SD,33.0,3855 V,tp 8,0.0,,,,,False,,5/6,1667.0,DVB-S2,Spa,
,,,,3866 V,tp 8,0.0,PowerVu,,,,False,,5/6,17140.0,DVB-S2,,
,,,,3940 V,tp 12,0.0,Director,,,,False,,5/6,34286.0,DVB-S2,,
1.0,Las Estrellas México,HEVC/HD,2001.0,3866 V,tp 8,0.0,PowerVu,,Las Estrellas México,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Mexico.html,False,,5/6,17140.0,DVB-S2,Spa,mx
1.0,Las Estrellas México,HEVC/HD,2001.0,3866 V,tp 8,0.0,PowerVu,,Las Estrellas México,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Mexico.html,False,,5/6,17140.0,DVB-S2,Spa,mx
1.0,Las Estrellas México,HEVC/HD,2001.0,3940 V,tp 12,0.0,Director,,Las Estrellas México,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Mexico.html,False,,5/6,34286.0,DVB-S2,Spa,mx
1.0,Las Estrellas México,HEVC/HD,2001.0,3940 V,tp 12,0.0,Director,,Las Estrellas México,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Mexico.html,False,,5/6,34286.0,DVB-S2,Spa,mx
2.0,Canal 5 (Mexico City),HEVC/HD,2002.0,3866 V,tp 8,0.0,PowerVu,,Canal 5 (Mexico City),https://www.lyngsat.com/tvchannels/mx/Canal-5.html,False,,5/6,17140.0,DVB-S2,Spa,mx
2.0,Canal 5 (Mexico City),HEVC/HD,2002.0,3866 V,tp 8,0.0,PowerVu,,Canal 5 (Mexico City),https://www.lyngsat.com/tvchannels/mx/Canal-5.html,False,,5/6,17140.0,DVB-S2,Spa,mx
2.0,Canal 5 (Mexico City),HEVC/HD,2002.0,3940 V,tp 12,0.0,Director,,Canal 5 (Mexico City),https://www.lyngsat.com/tvchannels/mx/Canal-5.html,False,,5/6,34286.0,DVB-S2,Spa,mx
2.0,Canal 5 (Mexico City),HEVC/HD,2002.0,3940 V,tp 12,0.0,Director,,Canal 5 (Mexico City),https://www.lyngsat.com/tvchannels/mx/Canal-5.html,False,,5/6,34286.0,DVB-S2,Spa,mx
3.0,Nu9ve,HEVC/HD,2003.0,3866 V,tp 8,0.0,PowerVu,,Nu9ve,https://www.lyngsat.com/tvchannels/mx/Nu9ve.html,False,,5/6,17140.0,DVB-S2,Spa,mx
3.0,Nu9ve,HEVC/HD,2003.0,3866 V,tp 8,0.0,PowerVu,,Nu9ve,https://www.lyngsat.com/tvchannels/mx/Nu9ve.html,False,,5/6,17140.0,DVB-S2,Spa,mx
3.0,Nu9ve,HEVC/HD,2003.0,3940 V,tp 12,0.0,Director,,Nu9ve,https://www.lyngsat.com/tvchannels/mx/Nu9ve.html,False,,5/6,34286.0,DVB-S2,Spa,mx
3.0,Nu9ve,HEVC/HD,2003.0,3940 V,tp 12,0.0,Director,,Nu9ve,https://www.lyngsat.com/tvchannels/mx/Nu9ve.html,False,,5/6,34286.0,DVB-S2,Spa,mx
4.0,Foro TV (Mexico),HEVC/HD,2004.0,3866 V,tp 8,0.0,PowerVu,,Foro TV (Mexico),https://www.lyngsat.com/tvchannels/mx/Foro-TV.html,False,,5/6,17140.0,DVB-S2,Spa,mx
4.0,Foro TV (Mexico),HEVC/HD,2004.0,3866 V,tp 8,0.0,PowerVu,,Foro TV (Mexico),https://www.lyngsat.com/tvchannels/mx/Foro-TV.html,False,,5/6,17140.0,DVB-S2,Spa,mx
4.0,Foro TV (Mexico),HEVC/HD,2004.0,3866 V,tp 8,0.0,PowerVu,,Foro TV (Mexico),https://www.lyngsat.com/tvchannels/mx/Foro-TV.html,False,,5/6,17140.0,DVB-S2,Spa,mx
4.0,Foro TV (Mexico),HEVC/HD,2004.0,3866 V,tp 8,0.0,PowerVu,,Foro TV (Mexico),https://www.lyngsat.com/tvchannels/mx/Foro-TV.html,False,,5/6,17140.0,DVB-S2,Spa,mx
10.0,Foro TV (Mexico),HEVC/HD,2010.0,3940 V,tp 12,0.0,Director,,Foro TV (Mexico),https://www.lyngsat.com/tvchannels/mx/Foro-TV.html,False,,5/6,34286.0,DVB-S2,Spa,mx
10.0,Foro TV (Mexico),HEVC/HD,2010.0,3940 V,tp 12,0.0,Director,,Foro TV (Mexico),https://www.lyngsat.com/tvchannels/mx/Foro-TV.html,False,,5/6,34286.0,DVB-S2,Spa,mx
10.0,Foro TV (Mexico),HEVC/HD,2010.0,3940 V,tp 12,0.0,Director,,Foro TV (Mexico),https://www.lyngsat.com/tvchannels/mx/Foro-TV.html,False,,5/6,34286.0,DVB-S2,Spa,mx
10.0,Foro TV (Mexico),HEVC/HD,2010.0,3940 V,tp 12,0.0,Director,,Foro TV (Mexico),https://www.lyngsat.com/tvchannels/mx/Foro-TV.html,False,,5/6,34286.0,DVB-S2,Spa,mx
,(Televisa feeds),,,3928 H,tp 11,,,,,,False,,7/8,3125.0,DVB-S3,,
4.0,Las Estrellas México +1,HEVC/HD,2004.0,3940 V,tp 12,0.0,Director,,Las Estrellas México +1,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Mexico--1.html,False,,5/6,34286.0,DVB-S2,Spa,mx
5.0,Las Estrellas México +2,HEVC/HD,2005.0,3940 V,tp 12,0.0,Director,,Las Estrellas México +2,https://www.lyngsat.com/tvchannels/mx/Las-Estrellas-Mexico--2.html,False,,5/6,34286.0,DVB-S2,Spa,mx
6.0,Canal 5 +1,HEVC/HD,2006.0,3940 V,tp 12,0.0,Director,,Canal 5 +1,https://www.lyngsat.com/tvchannels/mx/Canal-5--1.html,False,,5/6,34286.0,DVB-S2,Spa,mx
7.0,Canal 5 +2,HEVC/HD,2007.0,3940 V,tp 12,0.0,Director,,Canal 5 +2,https://www.lyngsat.com/tvchannels/mx/Canal-5--2.html,False,,5/6,34286.0,DVB-S2,Spa,mx
8.0,Nu9ve +1,HEVC/HD,2008.0,3940 V,tp 12,0.0,Director,,Nu9ve +1,https://www.lyngsat.com/tvchannels/mx/Nu9ve--1.html,False,,5/6,34286.0,DVB-S2,Spa,mx
9.0,Nu9ve +2,HEVC/HD,2009.0,3940 V,tp 12,0.0,Director,,Nu9ve +2,https://www.lyngsat.com/tvchannels/mx/Nu9ve--2.html,False,,5/6,34286.0,DVB-S2,Spa,mx
,(Roberts Communications Network feeds),,,4007 V,tp 16,,,,,,False,,5/6,2482.0,DVB-S2,,
,(Roberts Communications Network feeds),,,4022 V,tp 16,,,,,,False,,5/6,2483.0,DVB-S2,,
,(Roberts Communications Network feeds),,,4060 V,tp 18,,,,,,False,,5/6,2482.0,DVB-S2,,
1.0,Gem Shopping Network,65535-1MPEG-4/HD,257.0,4037 V,tp 16,0.0,,,,,False,,8/9,1266.0,DVB-S2,Eng,
,Family Broadcasting Corporation,65535-1,,4040 H,tp 17,0.0,,https://www.lyngsat.com/providers/us/Family-Broadcasting-Corporation.html,,,True,Family Broadcasting Corporation,3/4,26400.0,DVB-S2,,
