SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
417.0,Shaanxi Satellite TV,?-?AVS+/HD,311.0,3737 V,,,,,,,False,,500.0,8.0,DVB-S2,Chi,
,,,,,,,,,DVB-S28PSK7500,,False,,,,,,
