SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
0.0,60s Pop Hits,,,12145 V,tp 22,0.0,,,60s Pop Hits,https://www.lyngsat.com/radiochannels/us/60s-Pop-Hits.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Adult Alternative,,,12145 V,tp 22,0.0,,,Adult Alternative,https://www.lyngsat.com/radiochannels/us/Adult-Alternative.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Cashmere,,,12145 V,tp 22,0.0,,,Cashmere,https://www.lyngsat.com/radiochannels/us/Cashmere.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Unforgettable,,,12145 V,tp 22,0.0,,,Unforgettable,https://www.lyngsat.com/radiochannels/us/Unforgettable.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,City Lights,,,12145 V,tp 22,0.0,,,City Lights,https://www.lyngsat.com/radiochannels/us/City-Lights.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,The Beach,,,12145 V,tp 22,0.0,,,The Beach,https://www.lyngsat.com/radiochannels/us/The-Beach.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Swing Kings,,,12145 V,tp 22,0.0,,,Swing Kings,https://www.lyngsat.com/radiochannels/us/Swing-Kings.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Lucille,,,12145 V,tp 22,0.0,,,Lucille,https://www.lyngsat.com/radiochannels/us/Lucille.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,7890,,,12145 V,tp 22,0.0,,,7890,https://www.lyngsat.com/radiochannels/us/7890.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Ensemble,,,12145 V,tp 22,0.0,,,Ensemble,https://www.lyngsat.com/radiochannels/us/Ensemble.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Summer Fun,,,12145 V,tp 22,0.0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Summer Fun,,,12145 V,tp 22,0.0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Summer Fun,,,12145 V,tp 22,0.0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Summer Fun,,,12145 V,tp 22,0.0,,,Summer Fun,https://www.lyngsat.com/radiochannels/us/Summer-Fun.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Fiesta Tropical,,,12145 V,tp 22,0.0,,,Fiesta Tropical,https://www.lyngsat.com/radiochannels/us/Fiesta-Tropical.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Rock Show,,,12145 V,tp 22,0.0,,,Rock Show,https://www.lyngsat.com/radiochannels/us/Rock-Show.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Roadhouse,,,12145 V,tp 22,0.0,,,Roadhouse,https://www.lyngsat.com/radiochannels/us/Roadhouse.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Country Gold,,,12145 V,tp 22,0.0,,,Country Gold,https://www.lyngsat.com/radiochannels/us/Country-Gold.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Nashville USA,,,12145 V,tp 22,0.0,,,Nashville USA,https://www.lyngsat.com/radiochannels/us/Nashville-USA.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Country Music 1,,,12145 V,tp 22,0.0,,,Country Music 1,https://www.lyngsat.com/radiochannels/us/Country-Music-1.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Belissimo,,,12145 V,tp 22,0.0,,,Belissimo,https://www.lyngsat.com/radiochannels/us/Belissimo.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,The Light,,,12145 V,tp 22,0.0,,,The Light,https://www.lyngsat.com/radiochannels/us/The-Light.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Plaza,,,12145 V,tp 22,0.0,,,Plaza,https://www.lyngsat.com/radiochannels/us/Plaza.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Impressions,,,12145 V,tp 22,0.0,,,Impressions,https://www.lyngsat.com/radiochannels/us/Impressions.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Renegade Country,,,12145 V,tp 22,0.0,,,Renegade Country,https://www.lyngsat.com/radiochannels/us/Renegade-Country.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Easy Instrumentals,,,12145 V,tp 22,0.0,,,Easy Instrumentals,https://www.lyngsat.com/radiochannels/us/Easy-Instrumentals.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Environmental,,,12145 V,tp 22,0.0,,,Environmental,https://www.lyngsat.com/radiochannels/us/Environmental.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Frequency,,,12145 V,tp 22,0.0,,,Frequency,https://www.lyngsat.com/radiochannels/us/Frequency.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Expressions,,,12145 V,tp 22,0.0,,,Expressions,https://www.lyngsat.com/radiochannels/us/Expressions.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Ambrosia,,,12145 V,tp 22,0.0,,,Ambrosia,https://www.lyngsat.com/radiochannels/us/Ambrosia.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,FM-1,,,12145 V,tp 22,0.0,,,FM-1,https://www.lyngsat.com/radiochannels/us/FM-1.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Hitline,,,12145 V,tp 22,0.0,,,Hitline,https://www.lyngsat.com/radiochannels/us/Hitline.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Hot FM,,,12145 V,tp 22,0.0,,,Hot FM,https://www.lyngsat.com/radiochannels/us/Hot-FM.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Strobe,,,12145 V,tp 22,0.0,,,Strobe,https://www.lyngsat.com/radiochannels/us/Strobe.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Little Italy,,,12145 V,tp 22,0.0,,,Little Italy,https://www.lyngsat.com/radiochannels/us/Little-Italy.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Jazz Traditions,,,12145 V,tp 22,0.0,,,Jazz Traditions,https://www.lyngsat.com/radiochannels/us/Jazz-Traditions.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Classic Hits,,,12145 V,tp 22,0.0,,,Classic Hits,https://www.lyngsat.com/radiochannels/us/Classic-Hits.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Kidtunes,,,12145 V,tp 22,0.0,,,Kidtunes,https://www.lyngsat.com/radiochannels/us/Kidtunes.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,La Musica,,,12145 V,tp 22,0.0,,,La Musica,https://www.lyngsat.com/radiochannels/us/La-Musica.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Intermezzo,,,12145 V,tp 22,0.0,,,Intermezzo,https://www.lyngsat.com/radiochannels/us/Intermezzo.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Love Songs,,,12145 V,tp 22,0.0,,,Love Songs,https://www.lyngsat.com/radiochannels/us/Love-Songs.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Feedback,,,12145 V,tp 22,0.0,,,Feedback,https://www.lyngsat.com/radiochannels/us/Feedback.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Metro,,,12145 V,tp 22,0.0,,,Metro,https://www.lyngsat.com/radiochannels/us/Metro.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Mojito,,,12145 V,tp 22,0.0,,,Mojito,https://www.lyngsat.com/radiochannels/us/Mojito.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Moodscapes,,,12145 V,tp 22,0.0,,,Moodscapes,https://www.lyngsat.com/radiochannels/us/Moodscapes.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Aura,,,12145 V,tp 22,0.0,,,Aura,https://www.lyngsat.com/radiochannels/us/Aura.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Shine,,,12145 V,tp 22,0.0,,,Shine,https://www.lyngsat.com/radiochannels/us/Shine.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,The Party Playlist,,,12145 V,tp 22,0.0,,,The Party Playlist,https://www.lyngsat.com/radiochannels/us/The-Party-Playlist.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Latin Jazz,,,12145 V,tp 22,0.0,,,Latin Jazz,https://www.lyngsat.com/radiochannels/us/Latin-Jazz.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Piano & Guitar,,,12145 V,tp 22,0.0,,,Piano & Guitar,https://www.lyngsat.com/radiochannels/us/Piano-and-Guitar.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,The Cafe,,,12145 V,tp 22,0.0,,,The Cafe,https://www.lyngsat.com/radiochannels/us/The-Cafe.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Mo Soul,,,12145 V,tp 22,0.0,,,Mo Soul,https://www.lyngsat.com/radiochannels/us/Mo-Soul.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Reflections,,,12145 V,tp 22,0.0,,,Reflections,https://www.lyngsat.com/radiochannels/us/Reflections.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Kingston,,,12145 V,tp 22,0.0,,,Kingston,https://www.lyngsat.com/radiochannels/us/Kingston.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Kinetic,,,12145 V,tp 22,0.0,,,Kinetic,https://www.lyngsat.com/radiochannels/us/Kinetic.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Tropical Breezes,,,12145 V,tp 22,0.0,,,Tropical Breezes,https://www.lyngsat.com/radiochannels/us/Tropical-Breezes.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,The Blvd,,,12145 V,tp 22,0.0,,,The Blvd,https://www.lyngsat.com/radiochannels/us/The-Blvd.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Concrete Beats,,,12145 V,tp 22,0.0,,,Concrete Beats,https://www.lyngsat.com/radiochannels/us/Concrete-Beats.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Viva Mariachi,,,12145 V,tp 22,0.0,,,Viva Mariachi,https://www.lyngsat.com/radiochannels/us/Viva-Mariachi.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,NuLounge,,,12145 V,tp 22,0.0,,,NuLounge,https://www.lyngsat.com/radiochannels/us/NuLounge.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Mood Overhead,,,12145 V,tp 22,0.0,,,Mood Overhead,https://www.lyngsat.com/radiochannels/us/Mood-Overhead.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Chilltopia,,,12145 V,tp 22,0.0,,,Chilltopia,https://www.lyngsat.com/radiochannels/us/Chilltopia.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Quebecois,,,12145 V,tp 22,0.0,,,Quebecois,https://www.lyngsat.com/radiochannels/us/Quebecois.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Christmas Message,,,12145 V,tp 22,0.0,,,Christmas Message,https://www.lyngsat.com/radiochannels/us/Christmas-Message.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Toned,,,12145 V,tp 22,0.0,,,Toned,https://www.lyngsat.com/radiochannels/us/Toned.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Perimeter,,,12145 V,tp 22,0.0,,,Perimeter,https://www.lyngsat.com/radiochannels/us/Perimeter.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,The New Wave,,,12145 V,tp 22,0.0,,,The New Wave,https://www.lyngsat.com/radiochannels/us/The-New-Wave.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Varsity,,,12145 V,tp 22,0.0,,,Varsity,https://www.lyngsat.com/radiochannels/us/Varsity.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Stylus,,,12145 V,tp 22,0.0,,,Stylus,https://www.lyngsat.com/radiochannels/us/Stylus.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Food Lion,,,12145 V,tp 22,0.0,,,Food Lion,https://www.lyngsat.com/radiochannels/us/Food-Lion.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Mens Wearhouse,,,12145 V,tp 22,0.0,,,Mens Wearhouse,https://www.lyngsat.com/radiochannels/us/Mens-Wearhouse.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Holiday Favourites,,,12145 V,tp 22,0.0,,,Holiday Favourites,https://www.lyngsat.com/radiochannels/us/Holiday-Favourites.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,FM Dos,,,12145 V,tp 22,0.0,,,FM Dos,https://www.lyngsat.com/radiochannels/us/FM-Dos.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,90s Hits,,,12145 V,tp 22,0.0,,,90s Hits,https://www.lyngsat.com/radiochannels/us/90s-Hits.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Sheetz,,,12145 V,tp 22,0.0,,,Sheetz,https://www.lyngsat.com/radiochannels/us/Sheetz.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Uptown,,,12145 V,tp 22,0.0,,,Uptown,https://www.lyngsat.com/radiochannels/us/Uptown.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Moes SW Grill,,,12145 V,tp 22,0.0,,,Moes SW Grill,https://www.lyngsat.com/radiochannels/us/Moes-SW-Grill.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,McDonalds,,,12145 V,tp 22,0.0,,,McDonalds,https://www.lyngsat.com/radiochannels/us/McDonalds.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Latin Hits,,,12145 V,tp 22,0.0,,,Latin Hits,https://www.lyngsat.com/radiochannels/us/Latin-Hits.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Bed Bath Beyond,,,12145 V,tp 22,0.0,,,Bed Bath Beyond,https://www.lyngsat.com/radiochannels/us/Bed-Bath-Beyond.html,False,NBC,3/4,20000.0,DVB-S2,,us
0.0,Ultra,,,12145 V,tp 22,0.0,,,Ultra,https://www.lyngsat.com/radiochannels/us/Ultra.html,False,NBC,3/4,20000.0,DVB-S2,,us
