SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
530.0,FX Norte,MPEG-4/HD,3660.0,3720 V,tp 1C,0.0,PowerVu,,FX Norte,https://www.lyngsat.com/tvchannels/us/FX-Norte.html,False,,8/9,30000.0,DVB-S2,Spa Eng,us
540.0,Star Channel México,MPEG-4/HD,4910.0,3720 V,tp 1C,0.0,PowerVu,,Star Channel México,https://www.lyngsat.com/tvchannels/us/Star-Channel-Mexico.html,False,,8/9,30000.0,DVB-S2,Spa Eng,us
550.0,National Geographic México,MPEG-4/HD,4920.0,3720 V,tp 1C,0.0,PowerVu,,National Geographic México,https://www.lyngsat.com/tvchannels/us/National-Geographic-Mexico.html,False,,8/9,30000.0,DVB-S2,Spa Eng,us
570.0,FX Chile,MPEG-4/HD,4940.0,3720 V,tp 1C,0.0,PowerVu,,FX Chile,https://www.lyngsat.com/tvchannels/us/FX-Chile.html,False,,8/9,30000.0,DVB-S2,Spa Eng,us
,Turner,1-101,,3760 V,tp 3C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,,,True,Turner,7/8,27690.0,DVB-S2,,
,Turner,1-101,,3760 V,tp 3C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,,,True,Turner,7/8,27690.0,DVB-S2,,
,Turner,1-201,,3920 H,tp 12C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,,,True,Turner,/10,9.0,DVB-S2,,
,Turner,1-201,,3920 H,tp 12C,0.0,PowerVu,https://www.lyngsat.com/providers/us/Turner.html,,,True,Turner,/10,9.0,DVB-S2,,
4.0,Much Argentina,MPEG-2/SD,410.0,3760 V,tp 3C,0.0,PowerVu,,Much Argentina,https://www.lyngsat.com/tvchannels/ca/Much-Argentina.html,False,Turner,7/8,27690.0,DVB-S2,Spa Spa,ca
9.0,I-Sat,MPEG-2/SD,910.0,3760 V,tp 3C,0.0,PowerVu,,I-Sat,https://www.lyngsat.com/tvchannels/ar/I-Sat.html,False,Turner,7/8,27690.0,DVB-S2,Spa Spa Eng,ar
30.0,Glitz Latinoamérica,MPEG-2/SD,110.0,3760 V,tp 3C,0.0,,,Glitz Latinoamérica,https://www.lyngsat.com/tvchannels/us/Glitz-Latinoamerica.html,False,Turner,7/8,27690.0,DVB-S2,Spa,us
30.0,Glitz Latinoamérica,MPEG-2/SD,110.0,3760 V,tp 3C,0.0,,,Glitz Latinoamérica,https://www.lyngsat.com/tvchannels/us/Glitz-Latinoamerica.html,False,Turner,7/8,27690.0,DVB-S2,Spa,us
87.0,Glitz Latinoamérica,MPEG-2/SD,1310.0,3760 V,tp 3C,0.0,,,Glitz Latinoamérica,https://www.lyngsat.com/tvchannels/us/Glitz-Latinoamerica.html,False,Turner,7/8,27690.0,DVB-S2,Spa,us
87.0,Glitz Latinoamérica,MPEG-2/SD,1310.0,3760 V,tp 3C,0.0,,,Glitz Latinoamérica,https://www.lyngsat.com/tvchannels/us/Glitz-Latinoamerica.html,False,Turner,7/8,27690.0,DVB-S2,Spa,us
84.0,I-Sat Brasil,MPEG-2/SD,710.0,3760 V,tp 3C,0.0,PowerVu,,I-Sat Brasil,https://www.lyngsat.com/tvchannels/ar/I-Sat-Brasil.html,False,Turner,7/8,27690.0,DVB-S2,Por Eng Por Eng,ar
190.0,TCM América Latina,MPEG-2/SD,1110.0,3760 V,tp 3C,0.0,PowerVu,,TCM América Latina,https://www.lyngsat.com/tvchannels/us/TCM-America-Latina.html,False,Turner,7/8,27690.0,DVB-S2,Spa Eng,us
192.0,TCM Argentina,MPEG-2/SD,210.0,3760 V,tp 3C,0.0,PowerVu,,TCM Argentina,https://www.lyngsat.com/tvchannels/us/TCM-Argentina.html,False,Turner,7/8,27690.0,DVB-S2,Spa Eng Spa,us
253.0,Tooncast,MPEG-2/SD,1610.0,3760 V,tp 3C,0.0,PowerVu,,Tooncast,https://www.lyngsat.com/tvchannels/us/Tooncast.html,False,Turner,7/8,27690.0,DVB-S2,Spa Spa Eng,us
1.0,IVC Internacional,MPEG-4/HD,17.0,3760 H,tp 4C,0.0,Digicipher,,IVC Internacional,https://www.lyngsat.com/tvchannels/ve/IVC-Internacional.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,ve
1.0,IVC Internacional,MPEG-4/HD,17.0,3760 H,tp 4C,0.0,Digicipher,,IVC Internacional,https://www.lyngsat.com/tvchannels/ve/IVC-Internacional.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,ve
7.0,IVC Internacional,MPEG-4/HD,161.0,4000 V,tp 15C,0.0,Digicipher,,IVC Internacional,https://www.lyngsat.com/tvchannels/ve/IVC-Internacional.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,ve
7.0,IVC Internacional,MPEG-4/HD,161.0,4000 V,tp 15C,0.0,Digicipher,,IVC Internacional,https://www.lyngsat.com/tvchannels/ve/IVC-Internacional.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,ve
3.0,History Latinoamérica,MPEG-4/HD,49.0,3760 H,tp 4C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
3.0,History Latinoamérica,MPEG-4/HD,49.0,3760 H,tp 4C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
3.0,History Latinoamérica,MPEG-4/HD,49.0,3760 H,tp 4C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
3.0,History Latinoamérica,MPEG-4/HD,49.0,3760 H,tp 4C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,4000 V,tp 15C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,4000 V,tp 15C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,4000 V,tp 15C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,4000 V,tp 15C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
2.0,History Latinoamérica,MPEG-4/HD,81.0,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
8.0,History Latinoamérica,MPEG-4/HD,177.0,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
8.0,History Latinoamérica,MPEG-4/HD,177.0,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
8.0,History Latinoamérica,MPEG-4/HD,177.0,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
8.0,History Latinoamérica,MPEG-4/HD,177.0,4040 V,tp 17C,0.0,Digicipher,,History Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
9.0,A&E Latinoamérica,MPEG-4/HD,145.0,3760 H,tp 4C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
9.0,A&E Latinoamérica,MPEG-4/HD,145.0,3760 H,tp 4C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
9.0,A&E Latinoamérica,MPEG-4/HD,145.0,3760 H,tp 4C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
9.0,A&E Latinoamérica,MPEG-4/HD,145.0,3760 H,tp 4C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,4000 V,tp 15C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,4000 V,tp 15C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,4000 V,tp 15C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,4000 V,tp 15C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
1.0,A&E Latinoamérica,MPEG-4/HD,65.0,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
7.0,A&E Latinoamérica,MPEG-4/HD,161.0,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
7.0,A&E Latinoamérica,MPEG-4/HD,161.0,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
7.0,A&E Latinoamérica,MPEG-4/HD,161.0,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
7.0,A&E Latinoamérica,MPEG-4/HD,161.0,4040 V,tp 17C,0.0,Digicipher,,A&E Latinoamérica,https://www.lyngsat.com/tvchannels/us/AandE-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
10.0,Warner Channel México,MPEG-4/HD,161.0,3760 H,tp 4C,0.0,Digicipher,,Warner Channel México,https://www.lyngsat.com/tvchannels/us/Warner-Channel-Mexico.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
11.0,AXN Latinoamérica,MPEG-4/HD,177.0,3760 H,tp 4C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
11.0,AXN Latinoamérica,MPEG-4/HD,177.0,3760 H,tp 4C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
11.0,AXN Latinoamérica,MPEG-4/HD,177.0,3760 H,tp 4C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
11.0,AXN Latinoamérica,MPEG-4/HD,177.0,3760 H,tp 4C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,4000 V,tp 15C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,4000 V,tp 15C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,4000 V,tp 15C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,4000 V,tp 15C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
4.0,AXN Latinoamérica,MPEG-4/HD,113.0,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
10.0,AXN Latinoamérica,MPEG-4/HD,209.0,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
10.0,AXN Latinoamérica,MPEG-4/HD,209.0,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
10.0,AXN Latinoamérica,MPEG-4/HD,209.0,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
10.0,AXN Latinoamérica,MPEG-4/HD,209.0,4040 V,tp 17C,0.0,Digicipher,,AXN Latinoamérica,https://www.lyngsat.com/tvchannels/us/AXN-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
12.0,Sony Channel Centro,MPEG-4/HD,193.0,3760 H,tp 4C,0.0,Digicipher,,Sony Channel Centro,https://www.lyngsat.com/tvchannels/us/Sony-Channel-Centro.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
13.0,E! Latinoamérica,MPEG-4/HD,209.0,3760 H,tp 4C,0.0,Digicipher,,E! Latinoamérica,https://www.lyngsat.com/tvchannels/us/E-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
14.0,Lifetime Latinoamérica,MPEG-4/HD,225.0,3760 H,tp 4C,0.0,Digicipher,,Lifetime Latinoamérica,https://www.lyngsat.com/tvchannels/us/Lifetime-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
14.0,Lifetime Latinoamérica,MPEG-4/HD,225.0,3760 H,tp 4C,0.0,Digicipher,,Lifetime Latinoamérica,https://www.lyngsat.com/tvchannels/us/Lifetime-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
9.0,Lifetime Latinoamérica,MPEG-4/HD,193.0,4000 V,tp 15C,0.0,Digicipher,,Lifetime Latinoamérica,https://www.lyngsat.com/tvchannels/us/Lifetime-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
9.0,Lifetime Latinoamérica,MPEG-4/HD,193.0,4000 V,tp 15C,0.0,Digicipher,,Lifetime Latinoamérica,https://www.lyngsat.com/tvchannels/us/Lifetime-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
16.0,Telemundo Internacional,MPEG-4/HD,257.0,3760 H,tp 4C,0.0,Digicipher,,Telemundo Internacional,https://www.lyngsat.com/tvchannels/us/Telemundo-Internacional.html,False,Turner,5/6,30000.0,DVB-S2,Spa,us
17.0,A&E Chile,MPEG-4/HD,273.0,3760 H,tp 4C,0.0,Digicipher,,A&E Chile,https://www.lyngsat.com/tvchannels/us/AandE-Chile.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
18.0,History Atlántico Sur,MPEG-4/HD,289.0,3760 H,tp 4C,0.0,Digicipher,,History Atlántico Sur,https://www.lyngsat.com/tvchannels/us/History-Atlantico-Sur.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
25.0,History 2 Latinoamérica,MPEG-4/HD,401.0,3760 H,tp 4C,0.0,Digicipher,,History 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-2-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
25.0,History 2 Latinoamérica,MPEG-4/HD,401.0,3760 H,tp 4C,0.0,Digicipher,,History 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-2-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Spa Eng,us
8.0,History 2 Latinoamérica,MPEG-4/HD,177.0,4000 V,tp 15C,0.0,Digicipher,,History 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-2-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
8.0,History 2 Latinoamérica,MPEG-4/HD,177.0,4000 V,tp 15C,0.0,Digicipher,,History 2 Latinoamérica,https://www.lyngsat.com/tvchannels/us/History-2-Latinoamerica.html,False,Turner,5/6,30000.0,DVB-S2,Eng Spa,us
,Caracol TV,?-20,,3789 H,tp 6C,0.0,"Conax,Director",https://www.lyngsat.com/providers/co/Caracol-TV.html,Caracol TV,https://www.lyngsat.com/tvchannels/co/Caracol-TV.html,True,Caracol TV,8/9,5825.0,DVB-S2,,co
2.0,Caracol TV,MPEG-4/SD,201.0,3789 H,tp 6C,0.0,,https://www.lyngsat.com/providers/co/Caracol-TV.html,Caracol TV,https://www.lyngsat.com/tvchannels/co/Caracol-TV.html,True,Caracol TV,8/9,5825.0,DVB-S2,Spa,co
1.0,Caracol TV,?-?MPEG-4/HD,201.0,3894 H,tp 10C,0.0,Director,https://www.lyngsat.com/providers/co/Caracol-TV.html,Caracol TV,https://www.lyngsat.com/tvchannels/co/Caracol-TV.html,True,Caracol TV,P 0,,DVB-S2,Spa,co
1.0,Caracol TV Internacional,MPEG-4/HD,100.0,3789 H,tp 6C,0.0,Conax,,Caracol TV Internacional,https://www.lyngsat.com/tvchannels/co/Caracol-TV-Internacional.html,False,Caracol TV,8/9,5825.0,DVB-S2,Spa,co
1.0,Caracol TV Internacional,?-?/HD,4096.0,3885 H,tp 10C,0.0,Conax,,Caracol TV Internacional,https://www.lyngsat.com/tvchannels/co/Caracol-TV-Internacional.html,False,Caracol TV,5/6,3750.0,DVB-S2,Spa,co
3.0,Caracol TV Alterno,MPEG-4/SD,700.0,3789 H,tp 6C,0.0,Director,,Caracol TV Alterno,https://www.lyngsat.com/tvchannels/co/Caracol-TV-Alterno.html,False,Caracol TV,8/9,5825.0,DVB-S2,Spa,co
,ESPN,,,3790 V,tp 4C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,True,ESPN,5/6,13463.0,DVB-S2,,
,ESPN,,,3790 V,tp 4C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,True,ESPN,5/6,13463.0,DVB-S2,,
,ESPN,,,3790 V,tp 4C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,True,ESPN,5/6,13463.0,DVB-S2,,
,ESPN,,,3809 V,tp 5C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,True,ESPN,5/6,16760.0,DVB-S2,,
,ESPN,,,3809 V,tp 5C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,True,ESPN,5/6,16760.0,DVB-S2,,
,ESPN,,,3809 V,tp 5C,0.0,Digicipher,https://www.lyngsat.com/providers/us/ESPN.html,,,True,ESPN,5/6,16760.0,DVB-S2,,
,ESPN,,,3910 V,tp 11C,0.0,PowerVu,https://www.lyngsat.com/providers/us/ESPN.html,,,True,ESPN,5/6,15000.0,DVB-S2,,
,ESPN,,,3910 V,tp 11C,0.0,PowerVu,https://www.lyngsat.com/providers/us/ESPN.html,,,True,ESPN,5/6,15000.0,DVB-S2,,
,ESPN,,,3910 V,tp 11C,0.0,PowerVu,https://www.lyngsat.com/providers/us/ESPN.html,,,True,ESPN,5/6,15000.0,DVB-S2,,
73.0,ESPN Caribbean,MPEG-4/HD,97.0,3790 V,tp 4C,0.0,Digicipher,,ESPN Caribbean,https://www.lyngsat.com/tvchannels/us/ESPN-Caribbean.html,False,ESPN,5/6,13463.0,DVB-S2,Spa Eng Spa Eng,us
77.0,ESPN 2 Caribbean,MPEG-4/HD,161.0,3790 V,tp 4C,0.0,Digicipher,,ESPN 2 Caribbean,https://www.lyngsat.com/tvchannels/us/ESPN-2-Caribbean.html,False,ESPN,5/6,13463.0,DVB-S2,Spa Eng Spa Eng,us
78.0,(ESPN feeds),,177.0,3790 V,tp 4C,0.0,Digicipher,,,,False,ESPN,5/6,13463.0,DVB-S2,,
