SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
,,4369-1,,12390 V,tp CS7,0.0,Codicrypt,,,,False,,7/8,26700.0,DVB-S2,,
,,4369-1,,12670 V,tp CS21,0.0,Codicrypt,,,,False,,7/8,26700.0,DVB-S2,,
508.0,Ch W,MPEG-2/SD,1871.0,12390 V,tp CS7,0.0,Codicrypt,,Ch W,https://www.lyngsat.com/tvchannels/kr/Ch-W.html,False,,7/8,26700.0,DVB-S2,Kor,kr
801.0,JEI Talent TV,MPEG-2/SD,784.0,12390 V,tp CS7,0.0,Codicrypt,,JEI Talent TV,https://www.lyngsat.com/tvchannels/kr/JEI-Talent-TV.html,False,,7/8,26700.0,DVB-S2,Kor,kr
803.0,MTN,MPEG-2/SD,912.0,12390 V,tp CS7,0.0,Codicrypt,,MTN,https://www.lyngsat.com/tvchannels/kr/MTN.html,False,,7/8,26700.0,DVB-S2,Kor,kr
805.0,JTBC Golf,MPEG-2/SD,1040.0,12390 V,tp CS7,0.0,Codicrypt,,JTBC Golf,https://www.lyngsat.com/tvchannels/kr/JTBC-Golf.html,False,,7/8,26700.0,DVB-S2,Kor,kr
806.0,Arirang Korea,MPEG-2/SD,1168.0,12390 V,tp CS7,0.0,Codicrypt,,Arirang Korea,https://www.lyngsat.com/tvchannels/kr/Arirang-Korea.html,False,,7/8,26700.0,DVB-S2,Eng,kr
806.0,Arirang Korea,MPEG-2/SD,1168.0,12390 V,tp CS7,0.0,Codicrypt,,Arirang Korea,https://www.lyngsat.com/tvchannels/kr/Arirang-Korea.html,False,,7/8,26700.0,DVB-S2,Eng,kr
807.0,K Shopping,MPEG-2/SD,1232.0,12390 V,tp CS7,0.0,Codicrypt,,K Shopping,https://www.lyngsat.com/tvchannels/kr/K-Shopping.html,False,,7/8,26700.0,DVB-S2,Kor,kr
808.0,SBS Plus,MPEG-2/SD,1296.0,12390 V,tp CS7,0.0,Codicrypt,,SBS Plus,https://www.lyngsat.com/tvchannels/kr/SBS-Plus.html,False,,7/8,26700.0,DVB-S2,Kor,kr
809.0,SBS Biz,MPEG-2/SD,1360.0,12390 V,tp CS7,0.0,Codicrypt,,SBS Biz,https://www.lyngsat.com/tvchannels/kr/SBS-Biz.html,False,,7/8,26700.0,DVB-S2,Kor,kr
,MBN,MPEG-4/SD,308.0,12406 V,tp CS7,0.0,,,,,False,,400,2.0,DVB-S2,Kor,
,(feeds),,,12467 V,tp CS11,,,,,,False,,3/4,12300.0,DVB-S2,,
,(feeds),,,12506 V,tp CS13,,,,,,False,,3/4,3515.0,DVB-S3,,
,(feeds),,,12511 V,tp CS13,,,,,,False,,3/4,3515.0,DVB-S3,,
,(feeds),,,12517 V,tp CS13,,,,,,False,,3/4,3515.0,DVB-S3,,
,(feeds),,,12695 V,tp CS23,,,,,,False,,3/4,3515.0,DVB-S3,,
,(feeds),,,12706 V,tp CS23,,,,,,False,,3/4,6000.0,DVB-S6,,
,(feeds),,,12724 V,tp CS23,,,,,,False,,3/4,5330.0,DVB-S2,,
1.0,Kkachi TV,?-?MPEG-2/SD,1001.0,12498 V,tp CS13,0.0,,,,,False,,7/8,8866.0,DVB-S8,Eng,
,KBS,4369-1,,12523 V,tp CS13,0.0,,https://www.lyngsat.com/providers/kr/KBS.html,,,True,KBS,5/6,7900.0,DVB-S2,,
2.0,KBS 2 TV,MPEG-4/HD,201.0,12523 V,tp CS13,0.0,,,KBS 2 TV,https://www.lyngsat.com/tvchannels/kr/KBS-2-TV.html,False,KBS,5/6,7900.0,DVB-S2,Kor,kr
1.0,KBS 1 Radio,,,12523 V,tp CS13,0.0,,,KBS 1 Radio,https://www.lyngsat.com/radiochannels/kr/KBS-1-Radio.html,False,KBS,5/6,7900.0,DVB-S2,Kor,kr
1.0,KBS 1 Radio,,,12523 V,tp CS13,0.0,,,KBS 1 Radio,https://www.lyngsat.com/radiochannels/kr/KBS-1-Radio.html,False,KBS,5/6,7900.0,DVB-S2,Kor,kr
1.0,KBS Classic FM,,,12523 V,tp CS13,0.0,,,KBS Classic FM,https://www.lyngsat.com/radiochannels/kr/KBS-Classic-FM.html,False,KBS,5/6,7900.0,DVB-S2,Kor,kr
1.0,KBS Classic FM,,,12523 V,tp CS13,0.0,,,KBS Classic FM,https://www.lyngsat.com/radiochannels/kr/KBS-Classic-FM.html,False,KBS,5/6,7900.0,DVB-S2,Kor,kr
2.0,KBS Happy FM,,,12523 V,tp CS13,0.0,,,KBS Happy FM,https://www.lyngsat.com/radiochannels/kr/KBS-Happy-FM.html,False,KBS,5/6,7900.0,DVB-S2,Kor,kr
2.0,KBS Happy FM,,,12523 V,tp CS13,0.0,,,KBS Happy FM,https://www.lyngsat.com/radiochannels/kr/KBS-Happy-FM.html,False,KBS,5/6,7900.0,DVB-S2,Kor,kr
2.0,KBS 3 Radio,,,12523 V,tp CS13,0.0,,,KBS 3 Radio,https://www.lyngsat.com/radiochannels/kr/KBS-3-Radio.html,False,KBS,5/6,7900.0,DVB-S2,Kor,kr
2.0,KBS 3 Radio,,,12523 V,tp CS13,0.0,,,KBS 3 Radio,https://www.lyngsat.com/radiochannels/kr/KBS-3-Radio.html,False,KBS,5/6,7900.0,DVB-S2,Kor,kr
1.0,SBS (South Korea),?-?MPEG-4/HD,33.0,12545 V,tp CS15,0.0,,,,,False,KBS,5/6,2500.0,DVB-S2,Kor,
1.0,MBC (South Korea),8192-4096MPEG-4/HD,513.0,12560 V,tp CS15,0.0,,,,,False,KBS,3/4,3818.0,DVB-S2,Kor,
1.0,MBC Standard FM,,,12560 V,tp CS15,0.0,,,MBC Standard FM,https://www.lyngsat.com/radiochannels/kr/MBC-Standard-FM.html,False,KBS,3/4,3818.0,DVB-S2,Kor,kr
1.0,MBC FM4U,,,12560 V,tp CS15,0.0,,,MBC FM4U,https://www.lyngsat.com/radiochannels/kr/MBC-FM4U.html,False,KBS,3/4,3818.0,DVB-S2,Kor,kr
1.0,Ching,MPEG-2/SD,1301.0,12670 V,tp CS21,0.0,Codicrypt,,Ching,https://www.lyngsat.com/tvchannels/kr/Ching.html,False,KBS,7/8,26700.0,DVB-S2,Chi,kr
2.0,ENA Story,MPEG-2/SD,1311.0,12670 V,tp CS21,0.0,Codicrypt,,ENA Story,https://www.lyngsat.com/tvchannels/kr/ENA-Story.html,False,KBS,7/8,26700.0,DVB-S2,Kor,kr
3.0,Indie Film,MPEG-2/SD,1321.0,12670 V,tp CS21,0.0,Codicrypt,,Indie Film,https://www.lyngsat.com/tvchannels/kr/Indie-Film.html,False,KBS,7/8,26700.0,DVB-S2,Kor,kr
4.0,Baduk TV,MPEG-2/SD,1331.0,12670 V,tp CS21,0.0,Codicrypt,,Baduk TV,https://www.lyngsat.com/tvchannels/kr/Baduk-TV.html,False,KBS,7/8,26700.0,DVB-S2,Kor,kr
5.0,China TV,MPEG-2/SD,1341.0,12670 V,tp CS21,0.0,Codicrypt,,China TV,https://www.lyngsat.com/tvchannels/kr/China-TV.html,False,KBS,7/8,26700.0,DVB-S2,Chi,kr
6.0,Fashion N,MPEG-2/SD,1351.0,12670 V,tp CS21,0.0,Codicrypt,,Fashion N,https://www.lyngsat.com/tvchannels/kr/Fashion-N.html,False,KBS,7/8,26700.0,DVB-S2,Kor,kr
7.0,Screen,MPEG-2/SD,1361.0,12670 V,tp CS21,0.0,Codicrypt,,Screen,https://www.lyngsat.com/tvchannels/kr/Screen.html,False,KBS,7/8,26700.0,DVB-S2,Kor,kr
8.0,View,MPEG-2/SD,1371.0,12670 V,tp CS21,0.0,Codicrypt,,View,https://www.lyngsat.com/tvchannels/kr/View.html,False,KBS,7/8,26700.0,DVB-S2,Kor,kr
,,,,,,,,,DVB-S2400,,False,KBS,,,,,
,,,,,,,,,DVB-S88667/8,,False,KBS,,,,,
,,,,,,,,,DVB-S28PSK25005/6,,False,KBS,,,,,
,,,,,,,,,DVB-S28PSK38183/4,,False,KBS,,,,,
