SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
,RSCC,,,3629 R,tp 5,,BISS,https://www.lyngsat.com/providers/ru/RSCC.html,,,True,RSCC,1/2,10900.0,DVB-S2,,
,RSCC,,,3629 R,tp 5,,BISS,https://www.lyngsat.com/providers/ru/RSCC.html,,,True,RSCC,1/2,10900.0,DVB-S2,,
,RSCC,4371-9,,3675 R,tp 6,,BISS 1,https://www.lyngsat.com/providers/ru/RSCC.html,,,True,RSCC,3/5,35393.0,DVB-S2,,
,RSCC,4371-9,,3675 R,tp 6,,BISS 1,https://www.lyngsat.com/providers/ru/RSCC.html,,,True,RSCC,3/5,35393.0,DVB-S2,,
1.0,RT News,MPEG-2/SD,201.0,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,1/2,10900.0,DVB-S2,Eng,ru
1.0,RT News,MPEG-2/SD,201.0,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,1/2,10900.0,DVB-S2,Eng,ru
1.0,RT News,MPEG-2/SD,201.0,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,1/2,10900.0,DVB-S2,Eng,ru
1.0,RT News,MPEG-2/SD,201.0,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,1/2,10900.0,DVB-S2,Eng,ru
1.0,RT News,MPEG-2/SD,201.0,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,1/2,10900.0,DVB-S2,Eng,ru
1.0,RT News,MPEG-2/SD,201.0,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,1/2,10900.0,DVB-S2,Eng,ru
1.0,RT News,MPEG-2/SD,201.0,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,1/2,10900.0,DVB-S2,Eng,ru
1.0,RT News,MPEG-2/SD,201.0,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,1/2,10900.0,DVB-S2,Eng,ru
1.0,RT News,MPEG-4/HD,201.0,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/5,35393.0,DVB-S2,Eng Eng,ru
1.0,RT News,MPEG-4/HD,201.0,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/5,35393.0,DVB-S2,Eng Eng,ru
1.0,RT News,MPEG-4/HD,201.0,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/5,35393.0,DVB-S2,Eng Eng,ru
1.0,RT News,MPEG-4/HD,201.0,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/5,35393.0,DVB-S2,Eng Eng,ru
1.0,RT News,MPEG-4/HD,201.0,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/5,35393.0,DVB-S2,Eng Eng,ru
1.0,RT News,MPEG-4/HD,201.0,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/5,35393.0,DVB-S2,Eng Eng,ru
1.0,RT News,MPEG-4/HD,201.0,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/5,35393.0,DVB-S2,Eng Eng,ru
1.0,RT News,MPEG-4/HD,201.0,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/5,35393.0,DVB-S2,Eng Eng,ru
2.0,RT News,MPEG-2/SD,481.0,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,5385.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,5385.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,5385.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,5385.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,5385.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,5385.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,5385.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,5385.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,8264.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,8264.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,8264.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,8264.0,DVB-S2,Eng,ru
2.0,RT News,MPEG-2/SD,481.0,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html,False,RSCC,3/4,8264.0,DVB-S2,Eng,ru
